ots_id	source	target	stance	year	title	subtitle	text
OTS_20021115_OTS0070	1100000	1	1.0	2002	Bures: Alfred Gusenbauer gibt die Zukunftsthemen vor	IFES-Umfrage bestätigt: Gusenbauer in puncto Glaubwürdigkeit klar voran	"Wien (SK) Für SPÖ-Bundesgeschäftsführerin Doris Bures zeigt das gestrige TV-Duell ganz klar, dass SPÖ-Vorsitzender Alfred Gusenbauer die zentralen Zukunftsthemen besetzt, konkrete Lösungsvorschläge anbietet - und zwar mit höchster Kompetenz und Glaubwürdigkeit. Gegenüber dem SPÖ-Pressedienst verwies Bures auf eine IFES-Umfrage, wonach Gusenbauer in den wichtigen Bereichen Glaubwürdigkeit und Themensetzung punkten konnte. Alfred Gusenbauer wirkte demnach für 48 Prozent der Befragten glaubwürdiger, Schüssel nur für 39 Prozent. Außerdem sind 50 Prozent der Befragten der Ansicht, dass der SPÖ-Chef deutlich mehr über die Zukunft gesprochen hat. Nur 25 Prozent sehen dies bei Schüssel. Soziale Themen wurden klar von Gusenbauer dominiert: 68 Prozent nahmen diese bei Gusenbauer wahr, nur 19 Prozent bei Schüssel. Bures dazu: ""Die Anliegen und Sorgen jedes Einzelnen stehen für Alfred Gusenbauer im Mittelpunkt."" Schüssel hingegen setze sich abgehoben über die Probleme der Menschen hinweg - kalte und technokratische Zahlenspiele ziehe er vor. ****  "
OTS_20021017_OTS0154	1100000	3	-1.0	2002	Kuntzl: Personen aus Dunstkreis der FPÖ pflegen weiterhin engen Kontakt mit rechtsextremen Kreisen	Trotz Naheverhältnis der FPÖ zu rechtsextremen Gruppen für Schüssel weitere Zusammenarbeit möglich	"Wien (SK) Weiterhin engen Kontakt mit rechtsextremen Kreisen dürften Personen aus dem Dunstkreis der FPÖ pflegen, erklärte SPÖ-Bundesgeschäftsführerin Andrea Kuntzl am Donnerstag gegenüber dem SPÖ-Pressedienst. Kuntzl bezog sich dabei auf ein Treffen europäischer Rechtsextremisten im oberösterreichischen Offenstein, bei dem laut Bericht des ""Standard"" auch der Ehemann der niederösterreichischen FPÖ-Politikerin Barbara Rosenkranz, Horst Jakob Rosenkranz, teilnimmt. Es sei dies nicht das erste Mal, dass sich diese Gruppierungen in Österreich zusammenrotten und auch Personen mit einem besonderen Naheverhältnis zur FPÖ daran teilnehmen. Auch unter dem neuen FPÖ-Chef Reichhold habe sich an der mangelnden Distanz der FPÖ zum Rechtsradikalismus nichts geändert, so Kuntzl, die den Obmann der Freiheitlichen auch zu einer Stellungnahme auffordert. ****  "
OTS_20171014_OTS0012	1200000	0	-2.0	2017	Huainigg: Mittel für Beschäftigungsoffensive für behinderte Menschen beschlossen	Dank an Behindertenorganisationen und MitstreiterInnen	"Wien (OTS) - ""Die letzte Nationalratssitzung dieser Legislaturperiode war zugleich meine persönlich letzte Nationalratssitzung. Seit 2002 – oder anders gesagt 4.929 Tage – gehörte ich (mit Unterbrechungen) dem Österreichischen Nationalrat an, seither war ich ÖVP-Bereichssprecher für Menschen mit Behinderungen. Mit dem Beschluss eines Inklusionspaketes meine Tätigkeit im Nationalrat zu beenden ist ein guter Abschied, wenngleich das Paket ohne Diskussions- und Begutachtungsprozess ein wahlkampfbedingter Schnellschuss war und ich mir das Prozedere anders gewünscht hätte"", resümiert Abg.z.NR Franz-Joseph Huainigg."
OTS_20021022_OTS0093	1100000	0	-2.0	2002	Gusenbauer: Gelebte und funktionierende Integration ist in unser aller Interesse	Blau-Schwarzen Integrationsvertrag radikal verändern - Anreize schaffen statt mit Strafe drohen	"Wien (SK) ""Eine gelebte und funktionierende Integration ist in unser aller Interesse"", betonte SPÖ-Vorsitzender Alfred Gusenbauer am Dienstag im Rahmen der Präsentation der SPÖ-KandidatInnen mit Migrationshintergrund für die kommende Nationalratswahl. Gusenbauer stellte in diesem Zusammenhang die Leitlinien der SPÖ für eine faire Integrationspolitik vor. Von der Veränderung des Integrationsvertrages bis hin zur Eingliederung von MigrantInnen in den Arbeitsmarkt reichten die Vorschläge des Bundesparteivorsitzenden. Um ein friedliches Miteinander zu garantieren, trete die SPÖ für eine geregelte und sozial abgesicherte Zuwanderung ein, hielt Gusenbauer fest. Auch für die Wettbewerbsfähigkeit Österreichs sei Weltoffenheit und Modernität ausschlaggebend. ""Für den Wirtschaftsstandort Österreich ist es enorm wichtig, das gesamte menschliche Potenzial auszunützen, egal wo die Menschen geboren sind"", so Gusenbauer. ****  "
OTS_20130926_OTS0119	1200000	2	1.0	2013	Steindl: ÖVP steht auch nach Wahlen zu ihren Aussagen	ÖVP-Abgeordneter verweist auf Studie - ÖVP hat 61 Prozent ihrer Wahlversprechen umgesetzt	Wien (OTS/ÖVP-PK) - Österreich steht heute gut da. Wir alle könnenstolz auf dieses Land sein, das zu jenen Ländern mit der höchstenWirtschaftsleistung, der geringsten Arbeitslosenrate, der höchstenSozialquote und den geringsten Einkommensunterschieden in Europagehört. Dass Österreich so gut durch die Krise gekommen ist, liegtauch an den zahlreichen Maßnahmen dieser Regierung, nicht zuletzt vorallem jener der Volkspartei. Der ÖVP ist es gelungen, ihreWahlversprechen vorrangig durchzusetzen. Das stellte heute,Donnerstag, ÖVP-Abg. Konrad Steindl fest.   
OTS_20021116_OTS0062	1100000	2	-1.0	2002	Bures dankt der ÖVP für späte Einsicht	<no subtitle>	"Wien (SK) Die ÖVP hat auf die heutige Kritik der SPÖ reagiert und eine besonders niveaulose E-Card von ihrer Homepage entfernt. SPÖ-Bundesgeschäftsführerin Doris Bures bedankt sich für die späte Einsicht und hofft, ""dass Schüssel und die ÖVP ihre niveaulosen Angriffe gegen politische Mitbewerber zur Gänze einstellen und sich stattdessen einem fairen Wettbewerb der politischen Programme stellen"". **** (Schluss) ml  "
OTS_20021017_OTS0181	1100000	2	-1.0	2002	"Dumser: ""Gehrer kennt sich im Bildungssystem nicht aus"""	Schwarz-blaue Bildungspolitik von Versäumnissen gekennzeichnet	"Wien (SK) Bei einer Pressekonferenz am Donnerstag sagte der Vorsitzende des sozialdemokratischen LehrerInnenvereins Österreichs, Reinhard Dumser, die schwarz-blaue Bildungspolitik sei von Versäumnissen gekennzeichnet: ""Bei den Unis ist Pfusch betrieben worden, bei den Schulen ist gar nichts passiert."" Anstatt Fachleute ernst zu nehmen, seien ""politische Grabenkämpfe auf dem Rücken der Schüler"" ausgetragen worden."" Offensichtlich kennt sich die Bundesministerin nicht aus im Bildungssystem"", versuchte Dumser die Untätigkeit Gehrers zu erklären. In der Schulpolitik Gehrers sei es nicht nur zum Stillstand, sondern zu ""maßgeblichen Verschlechterungen"" gekommen. Gehrer sende ""falsche Signale"". Als ""besonders befremdend"" bezeichnete Dumser die von Gehrer geplanten Schultests: Gehers geplanter ""Qualitätsvergleich zwischen den Schulen"" sowie ein damit verbundenes ""Schulranking"" sei ""völlig absurd"" und führe dazu, dass finanziell bereits jetzt besser ausgestattete Schulen künftig noch mehr Geld bekämen. ""Hier wird über die soziale und kulturelle Situation von Schülern hinweggefegt."" Herbert Modritzky, Vorsitzender der Fraktion sozialdemokratischer Gewerkschafter, Bundessektion Pflichtschullehrer, kritisierte Bartensteins Verhandlungen über das GATS-Abkommen, dessen Devise auch im Bildungsbereich ""Privat statt Staat"" laute. ****  "
OTS_20021115_OTS0165	1200000	2	1.0	2002	Rauch-Kallat: Gehrer hat öffentliche Schulen zur Weltspitze gebracht	Global Competitiveness Report zeigt eindeutig: Rot-grüne Bildungspolitik führt in die Sackgasse	"Wien, 15. November 2002 (ÖVP-PK) ""Der neue 'Global Competitiveness Report' zeigt, dass die Bildungspolitik der Regierung Schüssel unter Bildungsministerin Elisabeth Gehrer unsere öffentlichen Schulen zur Weltspitze geführt hat"", sagte heute, Freitag, ÖVP-Generalsekretärin Maria Rauch-Kallat. ""Damit ist jegliche Kritik der Sozialisten an der Bildungspolitik unserer Regierung eindrucksvoll widerlegt.""****  "
OTS_20021030_OTS0114	1100000	3	-1.0	2002	"Sima zu Pestizid-Skandal: ""Sündenregister von Herbert Haupt wird täglich länger"""	Noch-Konsumentenschutzminister lässt KonsumentInnen im Regen stehen - gesetzliche Regelungen überfällig	"Wien (SK) ""Das Sündenregister des Noch-Konsumentenschutzministers Herbert Haupt wird täglich länger"", kommentiert SPÖ-Umweltsprecherin Ulli Sima die heute von der Umweltschutzorganisation GLOBAL 2000 publizierten alarmierenden Werte zur Pestizid-Belastung bei Weintrauben: ""Es ist unerträglich, wie Haupt sich von einem Lebensmittelskandal zum nächsten durchschwindelt, nicht reagiert und die KonsumentInnen völlig im Regen stehen lässt"", kritisiert Sima scharf. ****  "
OTS_20060912_OTS0244	1200000	4	-1.0	2006	Tancsits zu Öllinger und Bures: Wir nehmen den Menschen die Angst  	Letztklassiger Versuch der rot-grünen Opposition, unseriöse Verunsicherung bei den Menschen zu verbreiten	"Wien, 12. September 2006 (ÖVP-PK) ""Mit der Verordnung zur Ausnahmenbestimmung für Pflegekräfte aus den neuen Mitgliedsstaaten vom Ausländerbeschäftigungsgesetz nehmen wir tausenden Familien die Angst, dass sie wegen illegaler Beschäftigung von ausländischen Pflegekräften bestraft werden können"", sagte ÖVP-Sozialsprecher Mag. Walter Tancsits zu den heutigen Aussagen von SPÖ-Bundesgeschäftsführerin Bures und des Grünen Sozialsprechers Öllinger. Mit dieser Verordnung habe Arbeitsminister Martin Bartenstein die Antwort auf das brennendste Problem in der Pflegedebatte gegeben, während ""die rot-grüne Opposition erneut versucht, eine unseriöse Verunsicherung bei den Menschen zu verbreiten"", so Tancsits. ""Das ist ein letztklassiger Versuch, Wahlkampf auf dem Rücken tausender Familien zu betreiben."" ****  "
OTS_20130918_OTS0133	1200000	1	-1.0	2013	Haubner zu SPÖ-AMS-Postenschacher: Schweigen von Hundstorfer und Brauner ist nächster Skandal	Politische Einflussnahme Hundstofers und falsche Information an Parlament laut Zeugenaussagen bestätigt - Brauner wollte AMS-Gelder für rotes Wien - Wahrheit muss ans Licht	"Wien, 18. September 2013 (OTS) - ""Das Schweigen von MinisterHundstorfer und Wiens Vizebürgermeisterin Brauner lässt tief blickenund ist in Wirklichkeit der nächste Skandal rund um die eklatanteSPÖ-AMS-Postenschacherei"", kommentiert der Generalsekretär desÖsterreichischen Wirtschaftsbundes, Abg.z.NR Peter Haubner, denfragwürdigen Umstand, dass die beiden SPÖ-Politiker seit Aufkommenneuer Fakten scheinbar in der Versenkung verschwunden sind. ""EinSPÖ-Minister zieht parteipolitische Fäden, besetzt denAMS-Wien-Chefposten nicht mit der am besten qualifizierten Bewerberinund gibt dem Parlament auch noch falsche Informationen. WiensSPÖ-Vizebürgermeisterin Brauner wollte sich ungeniert am Fördertopfdes AMS bedienen und hat daher bei ihrem Kollegen Hundstofer gegendie bestqualifizierte Kandidatin interveniert. Und was sagen diebeiden Genossen dazu? Nichts. Sie sind den Österreicherinnen undÖsterreichern mehr als nur eine Erklärung schuldig! Die Wahrheit mussans Licht"", betont Haubner. ****  "
OTS_20130902_OTS0107	1200000	1	-1.0	2013	Steindl: Genug geschlafen, werte Genossen!	ÖVP hat die Konzepte für Wachstum und Wohlstand in Österreich – Können mit einem Bundeskanzler Michael Spindelegger mehr Maßnahmen für ein besseres Österreich setzen	"Wien, 2. September 2013 (ÖVP-PK) ""Genug geschlafen, werte Genossen! Handeln ist jetzt angesagt"", betont der Vorsitzende des parlamentarischen Wirtschaftsausschusses, ÖVP-Abgeordneter Konrad Steindl zu den heute vom Sozialministerium vorgelegten Zahlen zur Arbeitslosigkeit in Österreich. Im Gegensatz zur SPÖ hat die ÖVP Konzepte für mehr Wachstum und Wohlstand in Österreich vorgelegt. Sie setzt Maßnahmen für eine florierende Wirtschaft, die Arbeitsplätze schafft. ""Mit der Flexibilisierung der Arbeitszeit können Betriebe Auftragsspitzen besser abarbeiten und Arbeitnehmer profitieren im Gegenzug von mehr Freizeit in weniger arbeitsintensiven Phasen. Und unser Modell für die Mitarbeitererfolgsbeteiligung motiviert die Arbeitnehmer, denn sie gewinnen durch den Erfolg des Unternehmens. Eine Win-Win-Situation"", führt Steindl aus. Er betont weiter, dass die bisher von der ÖVP gesetzten Maßnahmen zur Belebung der Wirtschaft und der Schaffung neuer Arbeitsplätze beitragen. ""Wir haben mit der GmbH-Neu den Schritt ins Unternehmertum erleichtert. Dadurch werden neue Arbeitsplätze geschaffen und der Wettbewerb in Österreich angekurbelt"", so Steindl, und abschließend: ""Die ÖVP hat ein umfangreiches Programm zur Entfesselung und Belebung der Wirtschaft vorgelegt. Mit einem Bundeskanzler Michael Spindelegger können wir weitere Maßnahmen setzen. Maßnahmen, die die Menschen in Österreich brauchen. Maßnahmen für ein besseres Österreich."" ****"
OTS_20021122_OTS0248	1100000	1	1.0	2002	SPÖ-Wahlabschluss: Gusenbauer (3) - Jede Stimme zählt	<no subtitle>	"Wien (SK) ""Jede Stimme zählt, damit die Weichen wieder in Richtung Aufschwung und soziale Gerechtigkeit gestellt werden"", rief SPÖ-Vorsitzender Alfred Gusenbauer beim Wahlkampf-Abschluss die FunktionärInnen, SympathisantInnen und WahlhelferInnen zur Überzeugungsarbeit bei den Wählerinnen und Wählern bis zur letzten Minute auf. ""Wir wollen diese Wahl gewinnen, damit die Menschen gewinnen, die unter dieser Regierung ständig draufzahlen mussten."" ****  "
OTS_20060920_OTS0233	1400000	2	-1.0	2006	Moser: Wieder mal Copy & Paste bei ÖVP - Kukacka als Nahverkehrs-Fürsprecher reichlich unglaubwürdig	Grüne: Nahverkehrsqualität tritt wegen unseriöser Reformpolitik der Regierung auf der Stelle	"Wien (OTS) - ""So erfreulich die plötzliche Unterstützung für jahrelange Grüne Forderungen wie bundesweiten Taktverkehr und eine Mobilitätscard für alle Verkehrsmittel auch ist, so unglaubwürdig ist Staatssekretär Kukacka beim Nahverkehr, solange das nötige Geld fehlt: Wie schon beim Energieprogramm der Grünen versucht sich die ÖVP in 'Copy & Paste'. Die Regierung hatte jahrelang Zeit, die Qualität im Öffentlichen Nahverkehr für die Fahrgäste zu steigern. Stattdessen wurde bei der Bahn infolge der ÖBB-Reform die Streckenerhaltung vernachlässigt, tausende Pendlerinnen und Pendler werden durch Langsamfahrstellen und Verspätungen täglich auf die Geduldsprobe gestellt. Dazu kommt noch, dass das neu angeschaffte Rollmaterial fast so oft in der Werkstätte wie auf der Schiene ist. Qualitätssteigerung sieht anders aus: Es braucht klare finanzielle Unterstützung und ernsthafte Politik statt der wiederholten Versuche von Kukacka & Co, die politisch heiße Kartoffel Nahverkehr möglichst billig den Ländern weiterzureichen"", so Gabriela Moser, Verkehrssprecherin der Grünen.  "
OTS_20060823_OTS0186	1500000	2	-1.0	2006	"BZÖ Gebauer: ""Herr Steixner, Thema verfehlt!"""	Sozialministerin fordert Behebung von Missständen wo sie vorhanden sind.	Innsbruck (OTS) -  
OTS_20021111_OTS0216	1100000	0	-1.0	2002	Rada: FPÖ hält nicht Wort: Parteipolitischer Missbrauch unparteiischer Veranstaltungen	Martini-Festumzug in der Stadtgemeinde Gänserndorf allein von der FPÖ für eindeutige Wahlwerbung missbraucht	"St. Pölten (SPI) - ""Wie könnte es auch anders sein: Entgegen klarer Vereinbarungen aller politischer Parteien wurde der gestrige Martini-Festumzug in der Stadtgemeinde Gänserndorf allein von der FPÖ für eindeutige Wahlwerbung missbraucht. Verteilaktionen, Wahlkampfslogans und Statements von freiheitlichen Spitzenpolitikern in Niederösterreich haben den Teilnehmerinnen und Teilnehmern an diesem von den Gänserndorfer Wirtschaftstreibenden initiierten Festumzug den Spaß an der Veranstaltung und der Unterhaltung genommen. Die Freiheitlichen haben damit wieder einmal gezeigt, dass 'Wort halten' nicht in ihr politisches, ja gesellschaftliches Instrumentarium passt"", zeigt sich der Gänserndorfer SPÖ-Bezirksvorsitzende NR Dr. Robert Rada verärgert über die gestrige ""Wahlkampfstörung"" der NÖ Freiheitlichen.  "
OTS_20130903_OTS0126	1600000	2	-1.0	2013	Stronach/Lugar: Spindelegger soll Lehrergewerkschaft in die Schranken weisen	<no subtitle>	"Wien (OTS) - ""Auch zu Schulbeginn verharrtÖVP-Beamtengewerkschaftschef Neugebauer in seiner Blockadehaltung.Das lässt vermuten, dass es die ÖVP mit einem neuen, modernenLehrerdienstrecht gar nicht ernst meint und die Bevölkerung nurtäuscht. ÖVP-Obmann Spindelegger ist gefordert, Neugebauer und seineBlockierer von der Lehrergewerkschaft in die Schranken zu weisen"", soTeam Stronach Klubobmann Robert Lugar zu den Aussagen Neugebauers imORF-Report. ""Neugebauer verhöhnt Schüler, Eltern, Politiker aber auchdie Lehrer"", so Lugar.  "
OTS_20021108_OTS0145	1400000	2	-1.0	2002	Glawischnig: Umwelt für ÖVP und FPÖ kein Thema - Skepsis gegenüber SPÖ	Nur mit starken Grünen Wende in der Umweltpolitik	"Wien (OTS) - Unter Blau-Schwarz habe es empfindliche Rückschläge in der Umweltpolitik gegeben und diese ""Politik gegen die Natur"" wollen ÖVP und FPÖ offensichtlich fortsetzen, so Eva Glawischnig, stv. Bundes- und Umweltsprecherin der Grünen. Einen anderen Schluss lasse die Analyse der blau-schwarzen Parteiprogramme aus Umweltschutzsicht nicht zu. Umweltschutz komme nämlich in den Programmen von Blau-Schwarz so gut wie nicht vor. Die SPÖ habe zwar ein - wenn auch etwas dünnes, so doch insgesamt positiv zu bewertendes - Umweltprogramm vorgelegt. Glawischnig ist jedoch skeptisch, ob Umweltpolitik in der SPÖ das nötige Gewicht habe. ""Auch die frühere Rot-Schwarze Bundesregierung war aus Umweltsicht ja nicht gerade ein Highlight. Jüngste Aussagen wie die des SP-Europaabgeordneten Swoboda, der die skandalöse Aufstockung der EURATOM-Kredite begrüßt hat, lassen doch gewisse Zweifel am Umweltengagement der SPÖ aufkommen.""  "
OTS_20060821_OTS0107	1100000	1	1.0	2006	SPÖ-Klausur: Gusenbauer präsentiert 10-Punkte-Programm für Jugendbeschäftigung	Bekämpfung der Jugendarbeitslosigkeit als Kernstück zukünftiger Regierungspolitik	"Saalfelden (SK) - Ein 10-Punkte-Programm für Jugendbeschäftigung präsentierte SPÖ-Vorsitzender Alfred Gusenbauer gemeinsam mit der Salzburger SPÖ-Vorsitzenden, Landeshauptfrau Gabi Burgstaller und dem Wiener SPÖ-Vorsitzenden, Bürgermeister Michael Häupl bei der SPÖ-Präsidiumsklausur Montag in Saalfelden. ""Die Bekämpfung der Jugendarbeitslosigkeit wird ein Kernstück zukünftiger Regierungspolitik sein, denn es gibt nichts Schlimmeres, als den jungen Menschen zu sagen: Wir brauchen Euch nicht"", kritisiert Gusenbauer die Politik der derzeitigen Regierung. Die SPÖ fordert in ihrem Programm u.a. das gebührenfreie Nachholen des Hauptschulabschlusses, die Berufsmatura als eigenständigen Schulabschluss sowie echte Qualifizierung statt Verstecken in Schulungen. ****  "
OTS_20130905_OTS0145	1300000	0	-2.0	2013	FPÖ-Mölzer: Bevorzugung christlicher Flüchtlinge aus Syrien ist keine Willkür	FPÖ-EU-Delegationsleiter zu SPE-Fraktionschef Swoboda: Nicht die Religion ist ausschlaggebendes Kriterium, sondern die Kulturnähe zu Europa	"Wien (OTS) - Wenn der SPÖ-EU-Mandatar Hannes Swoboda in der Debatte,ob Österreich vorrangig syrische Flüchtlinge christlichen Glaubensaufnehmen solle, auf die hierzulande herrschende Trennung von Staatund Religion hinweist, dann sei dies zwar grundsätzlich richtig,sagte heute der freiheitliche Delegationsleiter im EuropäischenParlament, Andreas Mölzer. ""Allerdings geht es bei dieser Debattenicht darum, ob die Religion das ausschlaggebende Kriterium ist"",betonte Mölzer.  "
