ots_id	source	target	stance	year	title	subtitle	text
OTS_20060822_OTS0093	1500000	1	-1.0	2006	Scheuch: Gusenbauer hat in SPÖ nichts mehr zu sagen	Katzian und Csörgits kandidieren für Nationalrat	"Wien (OTS) - ""SPÖ-Chef Gusenbauer hat in seiner eigenen Partei offenbar nichts mehr zu sagen und orientiert sich nur mehr an einsamen Wanderpfaden. Anders ist es nicht zu erklären, dass auf der Liste der Wiener SPÖ für die NR-Wahl die ÖGB-Vizechefin Csörgits Platz fünf einnimmt und GPA-Chef Katzian auf Platz acht kandidiert"", so heute BZÖ-Bündnissprecher NAbg. DI Uwe Scheuch in einer Reaktion.  "
OTS_20060920_OTS0119	1100000	2	-1.0	2006	Bures zu Pflege: Experten bestätigen Untauglichkeit des ÖVP-Modells	Kanzler Schüssel nimmt Prozesslawine ungerührt in Kauf	"Wien (SK) - ""Die ÖVP hat sechs Jahre lang die Augen vor dem Pflegenotstand verschlossen.. Selbst nachdem sich in Schüssels eigener Familie dieses Problem gestellt hat, hat er es verleugnet. Und was jetzt vorliegt, ist ein Pfusch, der kein Problem löst, sondern weitere Probleme schafft"", sagte SPÖ-Bundesgeschäftsführerin Doris Bures unter Verweis auf die Kritik von zahlreichen Experten, u.a. die Warnung des Arbeitsrechtlers Peter Hosner: ""Für manche Familien könnte eine Klage der finanzielle Ruin sein."" Bures dazu: ""Für die betroffenen Familien gibt es keine Lösung, sondern es droht ihnen eine Prozesslawine - und Kanzler Schüssel schaut ungerührt zu."" Die ""Amnestierung"" der illegalen Pflegekräfte, so wie sie die Regierung plant, schafft keine Rechtssicherheit und die geplante Verordnung der ÖVP führt zukünftig zu rechtswidrigen Beschäftigungsverhältnissen. ****  "
OTS_20171004_OTS0169	1200000	0	-2.0	2017	Groiß: Entbürokratisierung für kleine und mittlere Banken	ÖVP-Finanzsprecher begrüßt Möglichkeit, Aufsichts- und Verwaltungsstrafverfahren künftig einvernehmlich zu beenden	Wien (OTS/ÖVP-PK) - „Die heute beschlossenen Gesetzesänderungen für den Bankenbereich und die Finanzmarktaufsicht (FMA) werden für mehr Rechtssicherheit und weniger Bürokratie für die betroffenen Unternehmen sorgen und vor allem aber die kleineren und mittleren Finanzinstitute entlasten“, erklärt ÖVP-Finanzsprecher Abg. Mag. Werner Groiß zur heutigen Sitzung des Finanzausschusses des Nationalrats. So müssten etwa künftig nur noch 30 statt bisher 131 Kreditinstitute einen Nominierungs-, Vergütungs- oder Risikoausschuss des Aufsichtsrates einrichten.
OTS_20060926_OTS0261	1200000	1	-1.0	2006	Seniorenbund zur SPÖ. Schluss mit der Angstmacherei aus reiner Vorwahlpanik	"Becker: ""Fakten nicht leugnen und verdrehen sondern anerkennen!"""	"Wien (OTS) - Aus durchsichtiger Vorwahlpanik betreibt die SPÖ nur noch eine reine Angst-Propaganda, in deren Dienst sich auch der sozialistische Pensionistenchef Karl Blecha einspannen lässt. ""Die SPÖ und der Pensionistenverband sollten endlich die Fakten anerkennen, und keine haltlosen Aussagen in den Raum stellen"", sagt Seniorenbund-Generalsekretär Heinz K. Becker: ""Da wird doch tatsächlich behauptet, die Regierung würde von der ""Unfinanzierbarkeit"" der Pensionen reden - das genaue Gegenteil ist der Fall: Aufgrund der Pensionsreformen sind die staatliche Pensionen für Jung und Alt in voller Höhe abgesichert, bis über 2050 hinaus!""  "
OTS_20080912_OTS0019	1100000	0	-2.0	2008	Schmied investiert 109 Mio. Euro in Kärntner Schulbau-Vorhaben	Erfolgreiche Verhandlungen führen zu Investitionen in Kärnten	Klagenfurt (SP-KTN) - Sozialdemokratische Bildungspolitik bedeute, den Schülern und Lehrern beste Rahmenbedingungen, wie perfekt ausgestattete und für die Zukunft fitte Gebäude zur Verfügung zu stellen, sagt heute, Freitag, die Kärntner SPÖ-Abgeordnete zum Nationalrat, Melitta Trunk.  
OTS_20060903_OTS0060	1200000	1	-1.0	2006	Lopatka zur SPÖ: Unmoral - das Bindemittel des roten Netzwerkes  	SPÖ ist Partei der Misswirtschaft, Lügenpropaganda und Verunsicherung	"Wien, 3. September 2006 (ÖVP-PK) Wieder einmal unternehme Gusenbauer den untauglichen Versuch, von der Skandalserie des roten Netzwerkes abzulenken, so ÖVP-Generalsekretär Dr. Reinhold Lopatka zu heutigen Aussagen von SPÖ-Chef Alfred Gusenbauer im Burgenland. ""Die SPÖ ist die Partei der Misswirtschaft, der Lügenpropaganda und der Verunsicherung"", so Lopatka. ""Der rote ÖGB-BAWAG-Skandal hat klar gezeigt, dass die Unmoral das Bindemittel des roten Netzwerkes ist."" Die Penthouse-Politik blieb alleine der SPÖ vorbehalten. ""Sie war es, die Arbeiternehmerinteressen und die Gewerkschaftsidee verraten hat. Wie kann eine solche Partei allen Ernstes den Anspruch erheben, die Interessen der Arbeitnehmer im Auge zu haben, wenn sie gleichzeitig Mitgliedsbeiträge von 1,4 Millionen Mitgliedern in der Karibik versenkt?"" Ehrlichkeit und Anständigkeit seien in dieser Gusenbauer-SPÖ sicher nicht zuhause. ****  "
OTS_20130910_OTS0183	1300000	1	-1.0	2013	FPÖ-Gartelgruber: Bures im Elfenbeinturm	Bures ist persönlich verantwortlich für das kommende Verkehrschaos in Kufstein	"Kufstein (OTS) - In ihrer heutigen Aussendung zurVignettenproblematik - übrigens die erste dieser Art - versucht sichBundesministerin Bures auf die aktuelle Studie zum Umgehungsverkehrin Raum Kufstein herauszureden. ""Es klingt ja schon beinahe zünisch,wenn Bures meint, man solle keine Zeit verstreichen lassen und dieMaßnahmen raschest umzusetzen, obwohl sie ihrerseits überfallsartigdie Kufsteiner erst überhaupt in diese Situation gebracht hat"", sodie freiheitliche Nationalratsabgeordnete Gartelgruber.   "
OTS_20130909_OTS0210	1100000	1	1.0	2013	ORF-Wahlkonfrontation - IFES-Umfrage: Bundeskanzler Faymann war für Mehrheit der ZuseherInnen überzeugender	Glawischnig erhielt deutlich weniger Zuspruch	Wien (OTS/SK) - Eine IFES-Umfrage im Anschluss an die heutigeORF-Wahlkonfrontation zwischen SPÖ-Spitzenkandidat, BundeskanzlerWerner Faymann und der Obfrau der Grünen, Eva Glawischnig, zeigt auf,dass Werner Faymann deutlich überzeugender war als Glawischnig. Inallen abgefragten Kategorien erreicht Faymann viel höhere Werte alsGlawischnig. ****  
OTS_20130914_OTS0001	1500000	0	-2.0	2013	BZÖ: Nehmen Entscheidung zur Kenntnis	<no subtitle>	Wien (OTS) - Das BZÖ nimmt die heutige Entscheidung zur Kenntnis,wird den Rechtsweg beschreiten und sich notfalls an den betroffenenPersonen - die allesamt nicht mehr beim BZÖ sind - finanziellschadlos halten. Wir vertrauen der Justiz und erwarten uns erneuteine gegenteilige Entscheidung in der nächsten Instanz.
OTS_20080926_OTS0155	1100000	1	1.0	2008	SP-Krotsch: SPÖ ist für Frauen die richtige Wahl	<no subtitle>	"Wien (SPW) - ""Der gestrige 'Equal Pay Day' hat einmal mehr bewiesen, wie wichtig es ist Politik im Sinne und Interesse der Frauen zu betreiben. Die SPÖ ist für alle Österreicherinnen eine verlässliche Partnerin, denn seit jeher setzen sich die SPÖ-Frauen für die Gleichberechtigung in allen Lebenslagen ein. Außerdem wissen wir, wie wichtig und dringend es ist, die schwächeren Einkommensschichten, zu denen leider vor allem Frauen zählen, schnell zu entlasten"", betonte die Frauensekretärin der SPÖ Wien, LAbg. Nicole Krotsch am Freitag.****  "
OTS_20080919_OTS0090	1500000	4	-1.0	2008	BZÖ-Haubner: Glawischnig-Sager zu Geburtenförderung ist familienverachtend	BZÖ verlangt Wiedereinführung der Geburtenbeihilfe - Politik muss auf Zukunft der Familie achten	"Wien (OTS) - Als ""familienverachtend"" bezeichnet BZÖ-Familiensprecherin Abg. Ursula Haubner die gestrige Aussage der Grünen-Vizechefin Eva Glawischnig im Rahmen einer Diskussionsrunde bei der Kleinen Zeitung, dass ihr ""geburtenfördernde Politik absolut zuwider"" sei. ""Gerade Familien brauchen aber die beste Unterstützung, in diesem Bereich ist die Politik besonders gefordert"", so Haubner. Gerade als ehemalige Sozialministerin weiß Haubner, wie wichtig diese Arbeit auch in der Regierung ist.  "
OTS_20060828_OTS0142	1400000	2	0.0	2006	Moser: ÖVP muss Reichhold-Pläne für noch mehr Transit zurückweisen	Weniger statt mehr Kostenwahrheit für LKW ist untragbar	"Wien (OTS) - ""Die heute vom erfolglosen Ex-Verkehrsminister und heutigem ASFINAG-Vorstand vorgestellte, geplante Kooperation zwischen ÖBB und Asfinag im Telematikbereich soll unter anderem dazu dienen, noch mehr LKW auf die Strasse zu bringen, also das Transitaufkommen weiter zu erhöhen"", kritisiert die Verkehrssprecherin der Grünen, Gabriela Moser. Reichhold schlägt ja eine Vergabestelle vor, die den Frächtern die bestmögliche Fahrzeit vorschlagen soll und die Frächter sollen bei Einhaltung mit Maut- und Steuerbegünstigungen belohnt werden. Die transitgeplagten AnrainerInnen und die Autofahrer, die mit ihren Vignetten und Mauten Reichholds saftiges Gehalt mitzahlen, würden die Leidtragenden dieser Politik sein.  "
OTS_20060926_OTS0179	1100000	0	1.0	2006	SWS-Studie: Mehrheit mit Regierungspolitik unzufrieden	Österreicher bevorzugen große Koalition	"Wien (OTS) - Anlässlich der bevorstehenden Nationalratswahl präsentierte die Sozialwissenschaftliche Studiengesellschaft am Dienstag im Rahmen einer Pressekonferenz aktuelle Umfragedaten. ""Wir werden nicht den Fehler machen und den Wahlausgang vorhersagen"", unterstrich Heinz Kienzl, Obmann der SWS, die Vorgansweise seiner Institution. Vielmehr habe man sich in den Umfragen darauf fokussiert, ein ""Sammelsurium"" an verschiedenen wahlbeeinflussenden Daten zu erheben. Wie Franz Birk, Senior Consultant des IFES, hervorhob, habe man sich in den Umfragen nicht nur auf herkömmliche demographische Daten verlassen, sondern auch die Werte nach Parteipräferenz erhoben. Beeindruckende Ergebnisse der Studie: Eine große Koalition würde von einem Großteil der Österreicher bevorzugt. Mit der derzeitigen Regierungspolitik ist die Mehrheit der Befragten unzufrieden, und die Causa BAWAG wird vor allem als Wahlkampfthema betrachtet. ****  "
OTS_20060912_OTS0252	1100000	2	-1.0	2006	JG: Gehrers Tatsachenverdrängung ist unerträglich  	<no subtitle>	"Wien (SK) - Anlässlich der heutigen Sondersitzung des Parlaments sind die Reaktionen der Bildungsministerin wieder einmal ein Bild ihrer bisherigen Bildungspolitik. ""Sie ist gezeichnet von Ignoranz internationaler Daten, Diffamierung von anerkannten Experten und dem Verschließen ihrer ministeriellen Augen vor den Tatsachen"", bilanziert Alexander Prischl, Vorsitzender der Jungen Generation in der SPÖ. ****  "
OTS_20080925_OTS0264	1500000	0	-2.0	2008	Das Preisstopp-Volksbegehren kommt! BZÖ legt über 8000 Unterschriften vor!	"Petzner: ""Senkung der MWSt auf Lebensmittel nicht abgelehnt, sondern an zuständigen Ausschuss verwiesen, um Rechtssicherheit und soziale Treffsicherheit schaffen zu können!"""	"Klagenfurt (OTS) - In einer gemeinsamen Pressekonferenz mit BZÖ-Spitzenkandidat Landeshauptmann Jörg Haider und den drei Kärntner ""Musketieren"" im Nationalrat, Seppi Bucher, Gernot Darmann und Sigisbert Dolinschek, präsentierte heute der geschäftsführende BZÖ-Landesparteiobmann Generalsekretär Stefan Petzner über 8000 Unterschriften, die das BZÖ in den letzten Wochen für die Durchführung des Preisstopp-Volksbegehrens gesammelt hat. ""Das ist ein beachtliches Zeichen der Bevölkerung, dass sie unsere Maßnahmen gegen die Teuerung unterstützt. Die Unterschriften sind ein Garant dafür, dass die Bekämpfung der Teuerung auch nach der Nationalratswahl ein zentrales Thema bleibt.""  "
OTS_20080824_OTS0025	1200000	1	-1.0	2008	Donnerbauer zu Kindesmissbrauch: Berger bei Evaluierung der Strafrahmen für Sexualdelikte noch immer säumig	SPÖ stellt Täter- vor Opferschutz	Wien, 24. August 2008 (ÖVP-PK) 'Justizministerin Berger ist bei der Evaluierung der Strafrahmen für Sexualdelikte noch immer säumig. Es kann nicht sein, dass Berger und die SPÖ den Täter- vor den Opferschutz stellen. Faymann hat als Regierungskoordinator völlig versagt. Seine Aufgabe wäre es gewesen zu gewährleisten, dass das was in der Regierung vereinbart wurde letztendlich auch umgesetzt wird. Bei den Sexualstraftätern hat er eindeutig versagt', so ÖVP-Justizsprecher Mag. Heribert Donnerbauer. Bereits im März 2007 sei Berger mittels eines parlamentarischen Entschließungsantrags aufgefordert worden, die Strafrahmen zu evaluieren. 'Bisher sind fast eineinhalb Jahre vergangen und Berger hat nicht gehandelt. Dabei hat Berger mehrmals versprochen, dass die geschieht. Dieses Versprechen hat sie bereits gebrochen. Bei Sexualdelikten muss die volle Härte des Gesetzes gelten, um Kinder und Familien zu schützen', so Donnerbauer. ****
OTS_20080916_OTS0350	1900000	1	-1.0	2008	LIF-Zach zu TV-Konfrontation: Kein klares SP-Bekenntnis zur Weiterentwicklung Europas	Faymann verpasst Gelegenheit sich in EU-Fragen von FPÖ abzugrenzen	"Wien (OTS) - LIF-Bundessprecher Alexander Zach vermisst bei der Konfrontation zwischen Werner Faymann und Heinz-Christian Strache klare Unterschiede beim Thema Europa: ""Faymann hat bei der heutigen TV-Konfrontation eine Gelegenheit vertan, sich von der destruktiven EU-Politik der FPÖ abzugrenzen. Ich habe ein klares Bekenntnis zur Weiterentwicklung der Europäischen Union vermisst"", meint Zach.  "
OTS_20171012_OTS0067	1300000	1	-1.0	2017	FPÖ – Haider erteilt roter Schuldenpolitik Absage	Schuldenbremse in Verfassung als wichtiges Zeichen zur Budgetsanierung	"Wien (OTS) - ""Die Staatsschulden haben mit € 292 Milliarden ein Rekordniveau erreicht. Es ist dringend nötig dagegenzusteuern"", erklärt der freiheitliche Budgetsprecher NAbg. Mag. Roman Haider. Deswegen sei es notwendig, die 2011 beschlossene Schuldenbremse in den Verfassungsrang zu erheben. ""Das wäre nicht nur ein symbolischer Akt, sondern würde der Schuldenbremse auch mehr Durchschlagskraft verleihen"", so Haider. Bereits im ersten Jahr ihrer Anwendung wurde die Beschränkung auf ein strukturelles Budgetdefizit von 0,45% des Bruttoinlandsproduktes auf Grund der Grenzöffnung und des damit einhergehenden Migrantenansturms nicht eingehalten. ""Das zeigt die Dringlichkeit dieses Anliegens, um gewissenlose Regierungspolitik zu verhindern"", meint Haider."
OTS_20170908_OTS0158	2400000	0	-2.0	2017	NEOS Wahlkampfauftakt mit starker europäischer Unterstützung	Führende Liberale plädieren für Perspektivenwechsel und ein Mehr an Freiheit und Verantwortung in Österreich und Europa	Wien (OTS) - Die Bürger_innenbewegung NEOS startet am heutigen Freitag Nachmittag offiziell in den Wahlkampf. Beim Auftakt am „Campus der Perspektiven“ an der Wirtschaftsuniversität Wien werden neben NEOS-Spitzenkandidat Matthias Strolz und Allianzpartnerin Irmgard Griss auch zahlreiche prominente europäische Unterstützer_innen gemeinsam mit hunderten Bürger_innen ein Zeichen für einen Perspektivenwechsel in Österreich setzen.
OTS_20060828_OTS0187	1100000	2	-1.0	2006	Bures an Bartenstein: ÖVP-Linie besteht aus Ignorieren und Wegreden  	<no subtitle>	"Wien (SK) - SPÖ-Bundesgeschäftsführerin Doris Bures weist die Behauptung von Wirtschaftsminister Bartenstein, wonach die SPÖ beim Pflegethema auf ÖVP-Linie eingeschwenkt sei, entschieden zurück: ""Die Linie der ÖVP war und ist es, die Probleme im Pflegebereich zu ignorieren und wegzureden. Der SPÖ hingegen war es immer ein Anliegen, dass die Menschen nicht illegal und unter Androhung von Strafen die Pflege ihrer Angehörigen organisieren müssen, sondern dass es die individuell beste Pflege für jeden gibt."" Das Kompetenzteam Soziales habe schon seit vielen Monaten am Pflegekonzept der SPÖ gearbeitet und mittlerweile ein Bündel an Maßnahmen präsentiert, das heute durch das SPÖ-Konzept zur Lösung der akuten Probleme rund um die illegale Betreuungstätigkeit von ausländischen Arbeitskräften vervollständigt wurde. (Schluss) se  "
OTS_20080910_OTS0086	1200000	2	1.0	2008	Molterer: Soziale Gerechtigkeit wird von der ÖVP gestaltet	Utl.: 'Hilfe für die Hilflosen sicherstellen - aber keine Sorge für die Sorglosen' =	Graz, 10. September 2008 (ÖVP-PD) 'Eine Steuerentlastung muss vor allem jenen zugute kommen, die Steuern zahlen. Andernfalls droht eine Aushöhlung des Mittelstandes, die es zu verhindern gilt. Die ÖVP steht deshalb für eine Politik der sozial gerechten Entlastung. Für eine Politik von gestern, wie sie die SPÖ will, stehen wir nicht zur Verfügung', betonte Vizekanzler ÖVP-Bundesparteiobmann Mag. Wilhelm Molterer bei einer Veranstaltung in Graz mit rund 150 Arbeitnehmerinnen und Arbeitnehmern im Rahmen seiner 'Österreich-Tour' in der Steiermark. Molterer, der seinen Steiermarktag mit einem Besuch der Bezirke Murau und Judenburg begonnen hatte, betonte auch das Ziel der ÖVP: 'Ich will Hilfe für die Hilflosen sicherstellen - aber keine Sorge für die Sorglosen.' Daher dürfe man nicht mit der Gießkanne durchs Land gehen und Geld verteilen, denn es müsse vorher auch verdient werden, was dann verteilt werde. 'Ich werde nur versprechen, was ich auch halten kann', unterstrich Molterer die Notwendigkeit eines neuen politischen Stils. ****  
OTS_20080825_OTS0101	1100000	2	-1.0	2008	Parnigoni: Fekter muss Fakten auf den Tisch legen	<no subtitle>	Wien (SK) - Mehr Transparenz und Ehrlichkeit im Umgang mit der Kriminalitätsentwicklung fordert SPÖ-Sicherheitssprecher Rudolf Parnigoni von Innenministerin Maria Fekter. Anlass dafür sind die jüngst bekannt gewordenen Daten eines Kriminalitätsvergleiches des Innenministeriums, die der Öffentlichkeit vorenthalten werden sollten. ****  
OTS_20080919_OTS0134	1400000	3	-1.0	2008	Van der Bellen warnt vor Beschluss von Anti-Europa-Antrag der FPÖ	Grüne sehen Missachtung der staatspolitischen Verantwortung durch Faymann	"Wien (OTS) - ""Ich warne die SPÖ nachdrücklich davor, dem Antrag der FPÖ zur EU ihre Zustimmung zu geben"", erklärte der Bundessprecher der Grünen, Alexander Van der Bellen, zum Vorhaben der FPÖ, verpflichtende Volksabstimmungen in der Verfassung zu verankern. ""Die FPÖ will Österreich abschotten und die SPÖ unterstützt sie dabei"", so Van der Bellen. ""Es ist das eine, wenn Faymann einen Kniefall vor der Linie der Kronen Zeitung macht, aber es ist etwas völlig anderes, wenn das österreichische Parlament einen derartigen Beschluss fällt. Österreich muss eine Position als positiver Reformer in der EU einnehmen, nicht eine als permanenter Nein-Sager. Die FPÖ versucht hier nichts anderes, als jede Entwicklung Europas zu einer Anti-EU-Kampagne und zum permanenten Wahlkampf zu machen. Die Forderung nach dem EU-Austritt von Strache ist nur eine Frage der Zeit.""  "
