ots_id	source	target	stance	year	title	subtitle	text
OTS_20130821_OTS0212	1100000	3	-1.0	2013	SP-Yilmaz ad FP-Facebook-Gruppe: Wahre Nächstenliebe heißt Antirassismus!	<no subtitle>	"Wien (OTS/SPW-K) - Die Wiener SPÖ-Nationalratskandidatin, Gemeinderätin Nurten Yilmaz, ist entsetzt über die Aufrufe der FPÖ auf ihrer geheimen Facebook-Gruppe im Zusammenhang mit dem morgigen NEWS-Artikel. ""Wir dürfen den Rechtsextremen keinen Fußbreit überlassen - weder im Netz noch sonst wo. Wie paranoid diese Leute sein müssen, zeigt ja schon die Tatsache, dass sie sich sogar die Mühe machen ihre Gruppe vor der Öffentlichkeit zu verstecken. Offenbar haben sie deswegen ein schlechtes Gewissen"", mutmaßt Yilmaz. Als besonders erschreckend findet Yilmaz die Tatsache, dass sich aktive Wiener FP-PolitikerInnen an den Debatten und Verhetzungen beteiligt haben. ""Das ist absolut antidemokratisch und hat mit echter Nächstenliebe nichts zu tun. Wahre Nächstenliebe heißt nämlich Antirassismus"", bekräftigt Yilmaz abschließend.   "
OTS_20080903_OTS0243	1200000	1	-1.0	2008	Stummvoll: Buchinger kennt eigenes Lebensmittelpreis-Monitoring nicht	Buchinger und SPÖ haben Bundeswettbewerbsbehörde mit mehr Biss verhindert	Wien, 03. September 2008 (ÖVP-PK) 'Mit seinen heutigen Aussagen hat Sozialminister Buchinger bewiesen, dass er nicht einmal sein eigenes Lebensmittelpreis-Monitoring kennt', so ÖVP-Finanzsprecher Dr. Günter Stummvoll. 'Denn von volatilen Preisentwicklungen kann keine Rede sein. Im Gegenteil: Die Preise im Niedrigpreissegment haben sich in den vergangenen Wochen nicht verändert bzw. sind sogar gesunken', so Stummvoll. Zudem müsse berücksichtigt werden, dass das unterschiedliche Preisniveau aufgrund von höherer Qualität bzw. von Einkäufen bei österreichischen Bauern - vor allem Biobauern - zustande komme. 'Es ist höchst unseriös, wenn Buchinger die Tatsachen unrichtig darstellt, denn damit wird die österreichische Bevölkerung nur verunsichert.' ****  
OTS_20170915_OTS0131	1100000	1	1.0	2017	Schieder: SPÖ-Steuerkonzept hilft allen ArbeitnehmerInnen - ÖVP mit Steuergeschenken für höchste Einkommen und Konzerne	<no subtitle>	"Wien (OTS/SK) - Bundeskanzler Christian Kern hat heute das SPÖ-Steuerkonzept ""Österreich entlasten - aber gerecht"" präsentiert. Es sieht deutlich weniger Steuern auf Arbeit vor, die Senkung der Lohnnebenkosten und eine seriöse Gegenfinanzierung durch Steuern auf Erbschaften von mehr als einer Million Euro. SPÖ-Klubobmann Andreas Schieder betont dazu: ""Es gibt einen haushohen Unterschied zwischen den Steuervorschlägen der SPÖ und denen der ÖVP - die SPÖ schaut auf die ArbeitnehmerInnen und den Mittelstand und hat eine seriöse Rechnung für die Gegenfinanzierung. Dagegen verteilt die Kurz-ÖVP Milliarden an die Spitzenverdiener und die großen Konzerne. Die Rechnung für diese Vorschläge will ÖVP-Obmann Kurz dann nach der Wahl an die große Mehrheit der ArbeitnehmerInnen ausstellen."" ****"
OTS_20021117_OTS0024	1200000	1	-1.0	2002	Stummvoll: Gusenbauer hat leider wenig Verständnis für Wirtschaft	Gusenbauer wäre erster Bundeskanzler der 2. Republik ohne Regierungserfahrung	"Wien, 17. November 2002 (ÖVP-PK) ""Alfred Gusenbauer hat leider wenig Verständnis für die wirklichen Bedürfnisse von Wirtschaft und Arbeit. Bei ihm steht eine pseudosozialistische Ideologie im Vordergrund, die der Realität nicht standhält. Das wurde auch beim TV-Duell mit Wolfgang Schüssel wieder ersichtlich, bei dem es vom SPÖ-Vorsitzenden überhaupt kein Angebot für eine vernünftige Wirtschaftspolitik gegeben hat"", sagte heute, Sonntag, ÖVP-Finanzsprecher Abg.z.NR Dr. Günter Stummvoll. ""Weil es dem SPÖ-Vorsitzenden mehr um 'theoretischen Sozialismus' als um modernes Wirtschaften geht, hat er auch keine Linie in der Wirtschaftspolitik."" Seine Devise laute offenbar: ""Lieber sozialistisches Wunschdenken als reales Wirtschaften"", so Stummvoll. ****  "
OTS_20080827_OTS0250	1200000	3	-1.0	2008	VP-Ekici ad FP-Schock: Nichts Neues aus der rechten Ecke	<no subtitle>	"Wien (VP-Klub) - ""Die übliche Hetze aus der rechten Ecke bringt in Sachen Integration gar nichts. Zu glauben, dass mit einem Verbot des Kopftuches das Problem der Unterdrückung von Frauen gelöst sei, zeigt die Naivität der FPÖ. Es zeigt sich einmal mehr, dass man auf Seiten der selbsternannten Retter der Heimat von Integration keine Ahnung hat. Konstruktive Vorschläge sind aus dem rechten Eck nicht zu hören. Wir von Seiten der ÖVP haben mehrfach gezeigt, dass wir die einzig ernst zu nehmende Partei sind, wenn es um Integrationspolitik geht. Alle schwarz regierten Bundesländer haben mittlerweile ein Integrationskonzept oder -leitbild. Auch das Integrationspapier von Ex-Innenminister Platter war wegweisend"", so die Integrationssprecherin der ÖVP Wien LAbg. Sirvan Ekici zu den heutigen Aussagen von FP-Schock.  "
OTS_20021121_OTS0181	1200000	1	-1.0	2002	Rauch-Kallat mahnt SPÖ zu korrektem politischen Stil	Diverse Häupl-Aussagen peinlich	"Wien, 21. November 2002 (ÖVP-PK) ÖVP-Generalsekretärin Abg.z.NR Maria Rauch-Kallat empfahl heute, Donnerstag, der SPÖ, insbesondere dem Wiener Bürgermeister Michael Häupl, sich eines besseren politischen Stils und einer gepflegteren Wortwahl zu bedienen. ""Es ist peinlich, dass der Bürgermeister der Bundeshauptstadt der Republik Österreich sich derartiger Worte in der Öffentlichkeit bedient"", sagte Rauch-Kallat in Anspielung auf die gestrige verbale Entgleisung Häupls. ""Ich würde mir wünschen, dass sich die SPÖ eines korrekten Wahlkampfstils befleißigt und nicht Mitbewerber mit Beschimpfungen oder leeren Stehsätzen nieder redet."" ****  "
OTS_20130905_OTS0197	1400000	2	-1.0	2013	Steinhauser: Zweifel an Ernsthaftigkeit von Ministerin Karls NSA-Aktionsplan	Grüne: Bis heute nicht einmal versprochene Aufklärung erhalten	"Wien (OTS) - ""Schön, dass Justizministerin Beatrix Karl nach einerdreimonatigen Schrecksekunde der österreichischen Regierung jetzt zumNSA-Überwachungsskandal aktiv wird"", reagierte der Justizsprecher derGrünen, Albert Steinhauser, auf den von Karl vorgestelltenAktionsplan. Steinhauser zweifelt aber an der Ernsthaftigkeit derVorschläge. Außenminister Spindelegger wurde erst drei Wochen nachBekanntwerden der Affäre aktiv und legte erst dann diplomatischenProtest bei den USA ein und verlangte Aufklärung. ""Da darf bezweifeltwerden, dass man jetzt plötzlich ein No-Spy-Abkommen abschließenwird"", ist Steinhauser skeptisch.  "
OTS_20170908_OTS0054	1300000	3	1.0	2017	FP-Huber: FPÖ fordert Konsequenzen nach wiederholten, gefährlichen Pleiten-, Pech- und Pannenserie an Niederösterreichs Landeskliniken	St. Pölten, Mödling, Baden: die gesundheitsgefährden Vorfälle reißen nicht ab – FPÖ fordert Auflösung der verantwortlichen Landeskliniken-Holding	St. Pölten (OTS) - „Der aktuelle Schimmel-Alarm im Landesklinikum Baden ist nur einer von mehreren Vorfällen, die das Wohl von Patienten und Mitarbeitern gefährden! Mittlerweile kann man von einem Totalversagen der Landeskliniken-Holding sprechen, es müssen endlich Konsequenzen gezogen werden“, übt FPÖ-Gesundheitssprecher LAbg.. Ing. Martin Huber harte Kritik an den Verantwortlichen.
OTS_20021015_OTS0202	1200000	0	-2.0	2002	Schüssel: Wertsicherung der Pensionen steht außer Streit	<no subtitle>	"Wien, 15. Oktober 2002 (ÖVP-PD) Die Zahlen für die Pensionsanpassung seien heute nicht im Ministerrat debattiert worden. ""Es ist so, dass zunächst ein Gutachten vorgelegt wird. Dieses Gutachten wird vom Sozialministerium an die Mitglieder des Beirats ausgesandt werden. Der Beirat tagt dann am 25. Oktober und wird eine Empfehlung an die Bundesregierung richten.."" Die Regierung werde in der Folge so rasch wie möglich mit den Seniorenverbänden Kontakt aufnehmen und verhandeln. ""Ziel ist eine Wertsicherung der Pensionen. Das steht in unserem Regierungsprogramm und steht außer Streit"", sagte heute, Dienstag, Bundeskanzler Dr. Wolfgang Schüssel beim Pressefoyer nach dem Ministerrat. **** (Fortsetzung)  "
OTS_20080918_OTS0087	1300000	1	-1.0	2008	Mölzer: SPÖ-EU-Politik ist unerträgliches Verwirrspiel auf dem Rücken der Bürger!	Vom roten EU-Mandatar Swoboda angeführte Eurokratenfront bringt sich in Stellung - SPÖ sucht offenbar verzweifelt Gründe, um Brüssel-hörige EU-Politik fortzusetzen	"Wien (OTS) - In der SPÖ wisse in Sachen EU-Politik offenbar die rechte Hand nicht, was die linke mache, meinte der freiheitliche EU-Abgeordnete Andreas Mölzer zu einem Bericht über den SPÖ-internen Streit in der heutigen Ausgabe der Tageszeitung ""Der Standard"". ""Auf der einen Seite stimmt die SPÖ im Nationalrat einem Fristsetzungsantrag der Freiheitlichen zu, wonach in Österreich künftig Volksabstimmungen über neue EU-Verträge abzuhalten sind. Und auf der anderen Seite bringt sich die vom roten EU-Mandatar Hannes Swoboda angeführte Eurokratenfront in Stellung, um die bisherige Brüssel-hörige Linie fortsetzen zu können"", stellte Mölzer fest.  "
OTS_20021023_OTS0194	1100000	1	1.0	2002	Broukal: SPÖ will Innovationspotenziale nutzen, die von Regierung Schüssel vernachlässigt wurden	Marterbauer: Kein Geld mehr für Qualifizierungsmaßnahmen von Arbeitslosen vorhanden	Wien (SK) Große Versäumnisse in der Forschungs- und Innovationspolitik in den letzten drei Jahren sehen die beiden SPÖ-Nationalratskandidaten Josef Broukal und Markus Marterbauer. In einer Pressekonferenz am Mittwoch kritisierten sie eine Stagnation der Forschungsausgaben bei 1,9 Prozent, sodass die Gefahr bestehe, dass Österreich bei Forschung und Entwicklung im europäischen Vergleich weiter zurückfallen wird. Als eine wichtige Maßnahme zur Optimierung der Forschungspolitik schlägt Broukal die Bündelung der Forschungsinstrumente des Staates in einem Ministerium vor. Derzeit seien vier Ministerien für die Forschung zuständig. Marterbauer fordert eine Stärkung der Investitionstätigkeit durch die Stabilisierung der Unternehmenserwartungen, durch steuerliche Investitionsförderung und durch die Bereitstellung öffentlicher Infrastruktur. ****  
OTS_20021101_OTS0016	1300000	3	1.0	2002	FP-Schnell zu TV-Duell: Haupt Sieger über Gusenbauer	Am Wahltag Gusenbauers SPÖ Absage erteilen	"Wien, 2002-11-01 (fpd) - ""Der Spitzenkandidat der freiheitlichen Partei, Sozialminister Mag. Herbert Haupt, ging am gestrigen Abend als eindeutiger Sieger aus dem TV-Duell mit SP-Gusenbauer hervor"", so der Landesparteiobmann der FPÖ Salzburg, Karl Schnell. ""Gusenbauer hat jede Glaubwürdigkeit vermissen lassen und stereotyp seine Plakat-Kalauer heruntergebetet"". Gusenbauer sei als durchgestylter Politroboter entzaubert worden, so Schnell. Haupt hingegen hätte mit seiner profunden Sachkenntnis Gusenbauer 'arm' aussehen lassen und sich als vertrauenswürdige Persönlichkeit den Menschen präsentiert, betonte Schnell.  "
OTS_20080919_OTS0272	1400000	0	-2.0	2008	Grüne Wien/Vana: Lehrstellen sind Mangelware in Wien	Wiener Grünen fordern einen Wiener Lehrlingsfonds	"Wien (OTS) - ""Lehrstellen sind Mangelware in Wien. Jugendarbeitslosigkeit ist ein noch immer ungelöstes Problem"", kritisiert Monika Vana, Stadträtin und arbeitsmarktpolitische Sprecherin der Grünen Wien die derzeitige Situation am Arbeitsmarkt. 1.853 junge Menschen waren laut AMS zum Stichtag im August auf Lehrstellensuche. ""JedeR Jugendliche, der oder die keinen Ausbildungsplatz oder einen Arbeitsplatz bekommt ist zu viel"".  "
OTS_20080925_OTS0314	1100000	2	-1.0	2008	"Krainer: ""ÖVP hat fast alles mitbeschlossen und redet von Staatsbankrott"""	ÖVP soll aufhören, Bevölkerung schlechtes Gewissen einzureden - Menschen haben sich Entlastung mehr als verdient	"Wien (SK) - ""Das 'Staatsbankrott-Gerede' der ÖVP ist nicht nur überzogen, sondern auch völlig unglaubwürdig. Denn immerhin hat die ÖVP im Nationalrat fast allen Punkten zugestimmt, die zur Beschlussfassung standen"", stellte SPÖ-Finanzsprecher Jan Krainer zu den heutigen Aussagen von ÖVP-Klubobmann Schüssel fest. So habe die ÖVP das Pflegepaket, die höhere Familienbeihilfe, die Verlängerung der Hacklerregelung und die Erhöhung der Pensionen mitbeschlossen, machte Krainer am Donnerstag gegenüber dem SPÖ-Pressedienst deutlich. "" Panikmache. ""Die ÖVP soll aufhören, denn Menschen ein schlechtes Gewissen einzureden. Denn diese haben sich die Entlastung mehr als verdient."" ****  "
OTS_20080924_OTS0247	1100000	3	-1.0	2008	"Ottakring - BV Prokop: ""FPÖ ist verantwortlich für den Personalmangel bei der Polizei"""	Ottakring ist nur im Kopf von FP-Belakowitsch ein Hort der Kriminalität	"Wien (SPW-K) - ""Es ist erschütternd, mit welcher Ignoranz der realpolitischen Situation die Freiheitliche Nationalratsabgeordnete Belakowitsch-Jenewein die Bevölkerung massiv beunruhigt"", reagiert der Ottakringer Bezirksvorsteher Franz Prokop auf Aussagen der FP-Politikerin. ""Ich darf Frau Belakowitsch daran erinnern, dass die von der FPÖ mitgetragene Polizeireform Ursache für den eklatanten Personalmangel bei der Polizei ist"".  "
OTS_20130916_OTS0121	1100000	1	1.0	2013	Darabos präsentiert dritte SPÖ-Plakatwelle: Mit Bundeskanzler Faymann das Beste für Österreich erreichen	"Für Ausbau der Ganztagsbetreuung - Kritik an rückwärtsgewandter ÖVP-Bildungspolitik - Spindelegger ist ""Vizekanzler gegen Österreich"""	"Wien (OTS/SK) - Dreizehn Tage vor der Nationalratswahl präsentierteSPÖ-Bundesgeschäftsführer Norbert Darabos heute die dritte und letztePlakatwelle der SPÖ, die unter dem Motto ""Gemeinsam für Österreich""steht: ""Bundeskanzler Werner Faymann hat der Politik der letztenJahre seinen Stempel aufgedrückt. Faymann steht für eine Politik dersozialen Gerechtigkeit, für gute Bildungs- und Arbeitsmarktpolitik.""Die hervorragenden Arbeitsmarkt- und Wirtschaftsdaten bestätigen dieerfolgreiche Arbeit der Regierung unter Faymann, so Darabos:""Entgegen der ÖVP-Behauptungen ist Österreich ein attraktiverWirtschaftsstandort. Diesen Weg wollen wir mit den Österreicherinnenund Österreichern gemeinsam weitergehen. Eine Stimme für Faymannheißt: Vorrang für Jobs, sichere Pensionen und beste Bildung undAusbildung"". ****  "
OTS_20080823_OTS0027	1100000	0	-2.0	2008	Heinisch-Hosek: In wenigen Tagen ist Schulanfang	Besonders auf SchulanfängerInnen wartet viel Neues	"St. Pölten, (SPI) - In wenigen Tagen beginnt die Schule und damit für viele Kinder ein neuer Lebensabschnitt. ""Für alle Kinder ist der Schulbeginn natürlich immer wieder etwas Aufregendes, aber etwas ganz Besonderes ist er natürlich speziell für die Taferlklassler. Für die jüngsten SchülerInnen und ihre Eltern bedeutet dieser allererste Schultag natürliche eine Vielzahl an neuen Herausforderungen - nicht zuletzt auch was die Gesundheit betrifft. Denn zum um einen heißt natürlich die Schule, zumal dann wenn alles neu ist, für die Kinder auch immer ein gewisses Maß an Stress und zum anderen ist natürlich besonders für die ABC-Schützen der Schulweg ein Gefahrenpotential. Daher ist es wichtig, dass Eltern und Kinder sich auch auf den Beginn dieses neuen Lebensabschnitts vorbereiten"", so NÖ Gesundheitslandesrätin Gabriele Heinisch-Hosek zum bevorstehenden Schulbeginn.****  "
OTS_20170929_OTS0199	1400000	0	-2.0	2017	VISO: Dienstag, 03. 10.2017, 09.30 Uhr: Grüne - PK Helga Krismer und Elisabeth Götze in Neulengbach	Thema: „Jedes Kind ist sehr gut!“ – als Lobbyistin für Kinder und Frauen will Vizebürgermeisterin aus Eichgraben 3. NR-Mandat für Grüne NÖ sichern.	St. Pölten (OTS) - Helga Krismer, Landessprecherin der Grünen, und Elisabeth Götze, Nummer 3 auf der NR-KandidatInnenliste der Grünen NÖ, machen im Rahmen einer Pressekonferenz deutlich, warum man am 15. Oktober Grün wählen und Elisabeth Götze für die Grünen in den Nationalrat einziehen sollte.
OTS_20021031_OTS0072	1100000	1	1.0	2002	Arbeitslosigkeit: Bures - SPÖ hat klares Programm für Konjunktur und Beschäftigung	<no subtitle>	"Wien (SK) ""Eine Regierung, die sich so beharrlich weigert, den Ernst der Lage am Arbeitsmarkt zu erkennen, muss abgewählt werden"", sagte SPÖ-Bundesgeschäftsführerin Doris Bures. ""Die Regierung Schüssel kümmert sich nicht um das Schicksal von 214.000 Arbeitslosen, sie sieht tatenlos zu, wie diese Zahl auf über 300.000 steigt"", so Bures am Donnerstag. Die SPÖ-Bundesgeschäftsführerin erklärte an die Adresse von Kanzler Schüssel und Arbeitsminister Bartenstein: ""Man kann den Arbeitsmarkt weder gesundbeten noch gesundjammern.. Was nötig ist, ist ein klares Programm zur Belebung der Konjunktur: mehr Kaufkraft, Förderung von Investitionen, Ausbau der Infrastruktur."" Bures fügte hinzu: ""Die Regierung Schüssel ist dazu leider nicht fähig. Die SPÖ hat dieses Programm."" ****  "
OTS_20080916_OTS0050	1400000	4	1.0	2008	AVISO-Achtung Fotoredaktionen! Morgen, Mittwoch - 10h: Öllinger/Chorherr - Heizungstausch-Aktion in St. Christophen/NÖ - Die Grünen halbieren die Heizrechnung!	<no subtitle>	Wien (OTS) - ACHTUNG FOTOREDAKTIONEN!  
OTS_20130913_OTS0207	1200000	1	-1.0	2013	Rasinger: Fünf Jahre Stöger sind verlorene Jahre in der Prävention	Stöger soll sich schleunigst um Versorgung in Österreich kümmern - Derzeit 6 Wochen Wartezeit für Kernspintomographie-Termin in Wien	"Wien (OTS/ÖVP-PK) - ""Fünf Jahre Stöger sind verlorene Jahre in derPrävention. Es ist völlig absurd, dass die Sozialisten Stöger undDarabos jetzt das amerikanische Gespenst auspacken"", hältÖVP-Gesundheitssprecher Dr. Erwin Rasinger heute, Freitag, zu denAussagen der SPÖ-Politiker fest. ""Österreich hat einWeltklasse-Gesundheitssystem. Ausdrücklich ist gemeinsam imRegierungsprogramm 2008 festgehalten, dass wir eine hochqualitativeVersorgung unabhängig von Alter und Einkommen weiter beibehaltenwollen. Die ÖVP hat den Minister dabei immer unterstützt.""  "
OTS_20080925_OTS0148	1100000	1	1.0	2008	"Voves: ""Werner Faymanns Anti-Teuerungs-Paket bringt spürbare Entlastung noch vor der Wahl"	<no subtitle>	"Wien (SK) - ""SPÖ-Spitzenkandidat Werner Faymann hat es gezeigt: Wenn einer glaubwürdige Initiativen setzt, dann geht auch etwas weiter im Land"", betont der steirische SPÖ-Vorsitzende, Landeshauptmann Franz Voves und freut sich über die gestern im Parlament beschlossenen Entlastungen für die Menschen. ****  "
