ots_id	source	target	stance	year	title	subtitle	text
OTS_20130905_OTS0181	1200000	1	-1.0	2013	Rauch: SPÖ-Spitze für Zwangs-Kindergarten	"Faymanns ""Paukenschlag"" ist Verhöhnung der Bürger – ÖVP für Wahlfreiheit von Familien – Moderner Staat hat sich in Familien nicht einzumischen"	"Wien, 5. September 2013 (ÖVP-PD) ""Die SPÖ-Zentrale hat die Katze aus dem Sack gelassen: Die SPÖ-Spitze ist für den Zwangs-Kindergarten. Das belegen die wiederholten Aussagen der Genossen"", betont ÖVP-Generalsekretär Hannes Rauch. ""Der von Faymann angekündigte 'Paukenschlag' ist eine glatte Verhöhnung der Familien in diesem Land. Die Forderung nach einem Zwangs Kindergarten für Kinder ab einem Jahr ist genauso eine drastische Einschränkung wie die rote Wahnidee einer Zwangstagsschule. Eine Beschränkung der Wahlfreiheit der Eltern in Österreich wird es mit der ÖVP definitiv nicht geben. Wir stehen für Wahlfreiheit in der Bildung und für die Wahlfreiheit von Familien. Die Eltern müssen auch in Zukunft selbst über ihre Kinder entscheiden können. Der Staat hat sich nicht in die Familien einzumischen!"", betont Rauch. Die ÖVP will die Menschen in Österreich nicht in ein starres Bevormundungskonzept zwängen, wie die Sozialisten sich das wünschen. Die ÖVP und Michael Spindelegger haben ein klares Konzept für eine erfolgreiche Zukunft Österreichs vorgelegt. Die SPÖ aber fährt stur ihren Retrokurs weiter: ""Die roten Mottendompteure in der SPÖ-Zentrale sollten endlich ihre Schmierzettel aus den Siebzigerjahren weglegen und sich Gedanken über die Zukunft machen. Am 29. September geht es um eine Richtungsentscheidung. Die SPÖ-Linie ist eine Rückkehr in Zwangskonzepte aus totalitären Staaten. Aber in einem modernen Staat hat sich die Politik nicht in Familien einzumischen. Die SPÖ ist auf dem Holzweg, wenn sie glaubt, damit durchzukommen"", unterstreicht der ÖVP-Manager abschließend. ****"
OTS_20060914_OTS0295	1300000	0	-2.0	2006	Vilimsky zu Klagen: Amüsanter Versuch politischer Trittbrettfahrer im Nationalratswahlkampf ein bißchen Aufmerksamkeit zu erhaschen!	Sehen den Anzeigen und Klagen sehr gelassen entgegen.	Wien (fpd) - Als amüsanten Versuch von politischen Trittbrettfahrern im linken Eck, im Zuge der Nationalratswahlen den medialen Focus ein bißchen auf sich zu lenken, bezeichnete heute der Generalsekretär der FPÖ, Bundesrat Harald Vilimsky, die Anzeigen gegen Repräsentanten der FPÖ, im speziellen gegen den Spitzenkandidaten HC Strache. Die Hilflosigkeit des Migrantenbeirates der Stadt Graz sowie weiterer ominöser Vereinigungen werde die FPÖ nicht daran hindern, auch weiterhin jene Dinge auszusprechen, die für viele Menschen in diesem Land zu einem echten Problem geworden sind und durch das Faktenmaterial untermauert sind.  
OTS_20060923_OTS0053	1500000	3	-1.0	2006	BZÖ zu Strache: 30.000 zu 0  	<no subtitle>	Wien (OTS) - Zu den heutigen Aussagen von FPÖ-Obmann Strache ist folgendes festzuhalten: Ex Billa-Chef und BZÖ-Neueinsteiger Veit Schalle hat 30.000 Arbeitsplätze in Österreich geschaffen, Strache keinen einzigen. Der Vergleich macht sicher! (Schluss)  
OTS_20130825_OTS0011	1300000	4	-1.0	2013	FPÖ: Deimek: Erwarte Thomas Blimlingers Rücktritt!	Grüne wiegen Menschen gegen Fahrräder auf	"Wien (OTS) - Die verkehrsmäßige Neugestaltung der Mariahilfer Straße sorgt für berechtigte Aufregung. ""Einmal mehr ist Maria Vassilakou mit ihrer Truppe über die Menschen drübergefahren"", kritisiert FPÖ-Verkehrssprecher Gerhard Deimek. Thomas Blimlinger sei nach seinem Skandal-Posting rücktrittsreif. ""Politiker, die Menschen verspotten und ihnen mit Schadenfreude begegnen, wollen wir in Österreich nicht"", fordert Deimek klare Worte von Eva Glawischnig.   "
OTS_20060925_OTS0168	1300000	2	-1.0	2006	Jung: ÖVP verschweigt noch immer die volle Wahrheit beim (T)Euro-Fighter!	Welche Abkommen mit anderen Firmen und Staaten gibt es noch? Durch die Hintertüre in die NATO?	"Wien, 25-09-2006 (fpd) - Nach dem Aufdecken der (noch offenen?) Verhandlungen mit der BRD stellt sich die Frage, welche (Geheim)Abkommen beim Eurofighterkauf noch geschlossen wurden, die Österreichs Handlungsspielraum einengen und womöglich auch die Neutralität gefährden. ""Ich habe von verschiedenen Seiten, sowohl aus dem Bereich der Fachleute als auch der Industrie Informationen erhalten, wonach weitere einschränkende Abkommen getroffen wurden"", erklärte heute der Sprecher der Arge Sicherheitspolitik und Bundesheer in der FPÖ, LAbg. GR Mag. Wolfgang Jung.  "
OTS_20080924_OTS0280	1200000	2	1.0	2008	Glaser: ÖVP steht für Verlässlichkeit und nicht fürs Schuldenmachen	Rot-blauer Kuschelkurs stärkt nur den Populismus, aber nicht das Land	"Wien (ÖVP-PK) - ""Politik kann sich nicht darauf beschränken, immer nur neue Belastungen für die Zukunft zu erfinden. Es geht darum, die soziale Sicherheit und die wirtschaftliche Leistungsfähigkeit Österreichs zu stärken, ohne künftigen Generationen ständig finanzielle Hypotheken mit auf den Weg zu geben. Dafür steht die ÖVP, und dieses Angebot der Verlässlichkeit und Vernunft machen wir den Wählern am 28. September"", stellte ÖVP-Abg. Franz Glaser heute, Mittwoch, fest.  "
OTS_20130905_OTS0228	1200000	2	1.0	2013	AVISO: Rede von ÖVP-Kanzlerkandidat Michael Spindelegger beim Erntedankfest am Wiener Heldenplatz	<no subtitle>	Wien, 5. September 2013 (ÖVP-PD) Wir laden die Kolleginnen und Kollegen von Presse, Hörfunk, Fernsehen, Foto- und Internetredaktionen recht herzlich zur Rede von ÖVP-Kanzlerkandidat Bundesparteiobmann Michael Spindelegger beim Erntedankfest des Österreichischen Bauernbundes am Sonntag, den 8. September 2013 um 14:00 Uhr, am Wiener Heldenplatz ein. ****  
OTS_20080821_OTS0163	1500000	0	-2.0	2008	LR Scheuch: Lehrlingssituation in Kärnten weiterhin positiv	Starker Rückgang der Jugendarbeitslosigkeit und Initiativen für Lehrlinge machen Kärnten zum Vorbild in der Lehrlingsausbildung	"Klagenfurt (OTS) - ""In Kärnten steigt die Lehrlingsgesamtzahl in den letzten Jahren kontinuierlich an, der Jahresschnitt ergibt bisher mehr offene Lehrstellen als Lehrstellensuchende"", so äußert sich Lehrlingsreferent Uwe Scheuch heute zur aktuellen Lehrlingssituation. ""Kärnten setzt viele Maßnahmen um seine Lehrlinge zu unterstützen und zu fördern"", so Scheuch, der damit vor allem auf das Vorzeigemodell ""Lehre mit Matura"" anspricht. Dieses Projekt, welches von Landeshauptmann Jörg Haider initiiert wurde, ermöglicht den Lehrlingen einen dualen Ausbildungsweg und den Abschluss der Berufsreifeprüfung im Rahmen ihrer Lehre. ""Österreichweit ist dieses Modell einzigartig, und wird nun auch von den anderen Bundesländern übernommen"", so Scheuch, der darauf hinweist, dass die ""Lehre mit Matura"" die Lehre für Jugendliche umso attraktiver und hochwertiger macht. Betriebe profitieren durch die höhere Qualität der Ausbildung und erhalten zusätzliche Förderungen.  "
OTS_20080821_OTS0017	1200000	0	-2.0	2008	"HEUTE: ÖVP - PK ""Gesundheitsversorgung NEU"" - von Prävention bis Pflege"	<no subtitle>	Wien (ÖVP) - Wir erlauben uns, die Damen und Herren von Presse, Hörfunk und Fernsehen zur Pressekonferenz der ÖVP am Donnerstag, den 21. August 2008, sehr herzlich einzuladen.  
OTS_20060821_OTS0073	1100000	0	-2.0	2006	Mittwoch, 23. August: Prammer - Pressekonferenz um 10 Uhr  	<no subtitle>	"Wien (SK) - Die II. Nationalratspräsidentin und SPÖ-Frauenvorsitzende Barbara Prammer nimmt in einer Pressekonferenz zum Thema ""Parlamentsarbeit - transparent und bürgerInnennah"" Stellung. ****  "
OTS_20021122_OTS0231	1400000	2	-1.0	2002	Glawischnig: Umfaller der ÖVP, SPÖ und FPÖ IM EU-Parlament bei Gentechnik	Blau-schwarz-rote Abgeordnete sprachen sich für Aufhebung des Gentechnik-Moratoriums aus	Wien (OTS) Das Europäische Parlament hat in Sachen Gentechnik eine fatale Wende vollzogen: Gestern sprach sich eine Mehrheit für ein Ende des de facto vierjährigen Moratoriums für gentechnisch veränderte Lebensmittel aus. Während die Grünen sich einheitlich gegen ein Ende des Moratoriums aussprachen, haben Abgeordnete von SPÖ, ÖVP und FPÖ dafür gestimmt. Dafür waren nach Angaben aus Brüssel von der FPÖ die Abgeordneten Raschhofer und Kronberger, von der ÖVP alle mit Ausnahme von Agnes Schierhuber. Von der SPÖ sprach sich Hannes Swoboda dafür aus.  
OTS_20060915_OTS0223	1100000	2	-1.0	2006	Broukal: Amon irrt	Bundesschulen haben mit dem Finanzausgleich nichts zu tun	Wien (SK) - Es ist unglaublich, zu welchen falschen Behauptungen sich der ÖVP-Bildungssprecher hinreißen lässt. Amon müsse doch wissen, dass der Finanzausgleich nicht für das SchülerInnen-/LehrerInnen-Verhältnis in den Bundesschulen gelte. Dafür sei nur das Bildungsministerium zuständig, betonte SPÖ-Wissenschaftssprecher Josef Broukal heute gegenüber dem Pressedienst der SPÖ. ****  
OTS_20080910_OTS0017	1300000	1	-1.0	2008	FP-Kowarik zu Straubinger: Gesetzliche Grundlagen offensichtlich ungenügend - schön reden löst keine Probleme!	<no subtitle>	Wien, 10.09.2008 (fpd) - Es ist Aufgabe der Polizei zu kontrollieren. Es ist aber Aufgabe des Landesgesetzgebers die entsprechenden gesetzlichen Voraussetzungen zu schaffen. Dass diese im Bereich der Prostitution ungenügend sind, wird täglich aufs Neue bestätigt. Die derzeitige Regelung mit den nicht zu kontrollierenden Schutzbereichen sollte insofern geändert werden, als Prostitution im Wohngebiet generell verboten werden soll und auf per Verordnung definierte Bereiche außerhalb der Wohngebiete beschränkt wird. Straubinger sollte daher nicht wieder einmal in SPÖ-Mainer schön reden, sondern endlich nicht nur die Probleme der Prostituierten, sondern vor allem und in erster Linie die Probleme der Anrainer ernst nehmen, so Kowarik in einer kurzen Reaktion. (Schluss)paw  
OTS_20080901_OTS0222	1100000	2	-1.0	2008	Schulpavillons - SP-Vettermann: VP-Cortelizis-Schlager misst mit zweierlei Maß	Gegenüber Wien Kritik wegen Schulpavillons, Stillschweigen gegenüber Niederösterreich mit seinen Kindergarten-Containern	"Wien (SPW-K) - ""Vor lauter Wahlkampf um ihr Nationalratsmandat übersieht VP-Stadträtin Cortolezis-Schlager in ihrer Kritik an den von ihr so genannten Containerklassen in Wien, dass dieses System auch im ÖVP-regierten Niederösterreich an der Tagesordnung ist. Was dort die ÖVP-Politiker durchaus in Ordnung finden, gefällt der ÖVP-Politikerin im sozialdemokratisch regierten Wien nicht. Das ist Messen mit zweierlei Maß, das mit ein Grund für die völlig unglaubwürdige Politik der Wiener ÖVP ist"", stellte Montag der Vorsitzende des Bildungsausschusses des Wiener Gemeinderates, Heinz Vettermann, in einer Aussendung im Pressedienst der SPÖ Wien zu den Aussagen der VP-Stadträtin fest.  "
OTS_20021115_OTS0249	1100000	2	-1.0	2002	Bures: ÖVP manipuliert Online-Abstimmungen über TV-Duell	"""Das ist der Stil der ÖVP: Tricks und Schummeleien"""	"Wien (SK) Die ÖVP versuche mit ""miesen Tricks"", Abstimmungen im Internet zu manipulieren und so die unglückliche Performance von ÖVP-Obmann Schüssel in der gestrigen TV-Konfrontation mit SPÖ-Vorsitzendem Gusenbauer in ein besseres Licht zu rücken, erklärte SPÖ-Bundesgeschäftsführerin Doris Bures Freitag gegenüber dem Pressedienst der SPÖ. Wie die Online-Redaktion des Standard.at berichtet, wurde die Umfrage ""Wer war besser? Gusenbauer oder Schüssel"" von einer ""bereits bekannten Stelle, die eine Verbindung zur ÖVP hat, manipuliert. 5.703 Stimmen seien von derselben IP-Adresse. Für das tatsächliche Ergebnis müssten diese Stimmen von Schüssel abgezogen werden"" - so die Standard-Online-Redaktion wörtlich. ****  "
OTS_20021023_OTS0216	1300000	1	-1.0	2002	Kabas, Scheibner wollen rot-grüne Bundesregierung verhindern	Wien wirtschaftspolitisch wieder flott machen; Genehmigungen sollen nicht länger dauern als es für den SPÖ-Container der Fall war	Wien, 2002-10-23 (fpd) - Eine rot-grüne Bundesregierung mit all ihren negativen Auswirkungen verhindern. Das ist für den Spitzenkandidaten der Wiener FPÖ, BM Herbert Scheibner, sowie FPÖ-Landesobmann Mag. Hilmar Kabas ein vorrangiges Ziel für die kommende Nationalratswahl. *****  
OTS_20021122_OTS0104	1100000	2	-1.0	2002	Lapp: Ministerin Gehrer verweigert bei der Behindertenintegration die Nennung konkreter Zahlen	Eine demokratische und offene Diskussion wird dadurch verunmöglicht	"Wien (SK) ""Unmittelbar vor der Nationalratswahl hat Unterrichtsministerin Gehrer den letzten Beweis dafür erbracht, dass es wirklich Zeit ist für Sie - gemeinsam mit ÖVP-Chef Schüssel -, mit ihrer Regierungsarbeit aufzuhören"", sagte am Freitag SPÖ-Behindertensprecherin Christine Lapp gegenüber dem Pressedienst der SPÖ. ****  "
OTS_20060922_OTS0001	1100000	1	1.0	2006	Cap/Einem: Souveräner Gusenbauer kanzlerfähiger als Schüssel	Hervorragende Stimmung beim SPÖ-Fernsehfest	"Wien (SK) - 200 SympathisantInnen, JournalistInnen und SPÖ-PolitikerInnen beobachteten mit großer Spannung am Donnerstag beim ""SPÖ-Fernsehfest"" in der Zukunfts- und Kulturwerkstätte das TV-Duell zwischen SPÖ-Vorsitzendem Alfred Gusenbauer und ÖVP-Obmann Schüssel. Während Gusenbauer immer wieder bei den Sachthemen punkten konnte und dafür auch viel Applaus bekam, fiel Schüssel vor allem durch Untergriffe auf. ****  "
OTS_20060904_OTS0251	1500000	3	-1.0	2006	BZÖ zu Einstweiliger Verfügung: Vilimsky irrt!	"""Wahlbetrug"" muss sofort von allen FPÖ-Plakaten entfernt werden - Beugestrafen bis zu 100.000 Euro täglich"	"Wien (OTS) - Parteisekretär Vilimsky irrt, wenn er meint, die FPÖ hätte acht Tage Zeit, den Vorwurf des ""Wahlbetrugs"" von Plakaten und anderen Werbeträgern zu entfernen. Ein Blick in den Beschluss hätte genügt, um zu wissen, dass dieser ab sofort vollstreckbar ist. Ab dem heutigen Tag sind Beugestrafen bis zu 100.000 Euro täglich möglich. Das BZÖ wird dies penibel verfolgen. (Schluss)  "
OTS_20130909_OTS0138	1200000	1	-1.0	2013	Wöginger: Familienfeindliche SPÖ-Politik würdigt Teilzeitarbeit herab	Zwangspolitik der Sozialisten paart sich mit leeren Wahlkampfhülsen	"Wien, 9. September 2013 (ÖVP-PD) ""Teilzeitarbeit unterstützt Familien bei der Gestaltung ihrer Lebenswelt und ermöglicht den Eltern mehr Zeit mit ihren Kindern"", stellt ÖAAB-Generalsekretär August Wöginger klar. Er betont zudem, dass ""Teilzeitarbeit den Wiedereinstieg nach der Karenz erleichtert und die Eltern in ihrer Wahlfreiheit stärkt"". Dadurch sind Eltern flexibler. ""Die SPÖ will die Menschen in Österreich in ein rotes Zwangskorsett stecken. Dabei scheuen sich auch nicht davor zurück, Menschen in Teilzeit herabzuwürdigen."" Das Teilzeit-Bashing der SPÖ muss endlich aufhören. Sie reden mit ihren abstrusen Vergleichen ein beliebtes Arbeitszeitmodell schlecht. ****  "
OTS_20060830_OTS0131	1100000	2	-1.0	2006	Kuntzl: Amon lässt Katze aus dem Sack - ÖVP will AHS-Aufnahmetests  	<no subtitle>	"Wien (SK) - Scharfe Kritik an den Plänen der ÖVP, AHS-Aufnahmetests einzuführen und Kinder noch stärker als bisher in HauptschülerInnen und AHS-SchülerInnen zu selektieren, äußerte die Wiener Spitzenkandidatin für die NR-Wahl, SPÖ-Familiensprecherin Andrea Kuntzl, am Mittwoch am Rande einer Pressekonferenz. ""Jetzt ist es klar: Mit der ÖVP geht es schnurstracks zurück in die 60er-Jahre. Erst gab es die Studiengebühren, jetzt sollen wieder Aufnahmetests eingeführt werden und im nächsten Schritt will die ÖVP Schulgeld einführen. Anstatt bestehende Hürden abzubauen, wie es die Zukunftskommission vorschlägt, will die ÖVP Schritt für Schritt neue Bildungshürden aufbauen"", so Kuntzl. ****  "
OTS_20080829_OTS0223	1100000	2	-1.0	2008	Cerwenka: Bedarfszuweisungen: Richtlinien sind gut - aber die ÖVP hält sich nicht daran	Liste der Blockaden und Verzögerungen bei Projekten in SPÖ-Gemeinden wird immer länger	"St. Pölten, (SPI) - ""Die Richtlinien betreffen der Verteilung der Bedarfszuweisungen für Projekte in den Städte und Gemeinden in Niederösterreich sind gut - aber leider halten sich die ÖVP-Niederösterreich und ihre verantwortlichen Regierungsmitglieder nicht daran! Die VPNÖ hat in den letzten Wochen leider einen 'parteipolitischen Filter' vorgeschaltet, der alles Schwarze durchlässt und viel Rotes blockiert"", reagiert der Klubobmann der NÖ Sozialdemokraten, LAbg. Helmut Cerwenka, auf heutige Aussagen der VPNÖ. Cerwenka: ""Die SPNÖ hat viele aussagekräftige und aufdeckende Beispiele von sehr verärgerten SPÖ-BürgermeisterInnen erhoben und gesammelt, die am kommenden Montag im Rahmen einer Pressekonferenz präsentiert werden.""  "
OTS_20130910_OTS0116	1100000	0	-2.0	2013	Blecha: Betreutes Wohnen muss flächendeckend vom Bodensee bis zum Neusiedlersee zur Verfügung stehen	Österreichs hervorragendes Pflegesystem weiter ausbauen - Pflegekarenz, langfristige Finanzierung, Demenzvorsorge	"Wien (OTS/SK) - ""Österreich hat eines der besten Pflegesysteme derWelt. Aber wir dürfen und werden nicht nachlassen weitereVerbesserungen einzufordern. Denn fest steht: Jeder, der inÖsterreich Pflege benötigt, muss diese auch in bester Qualitätvorfinden. Und das unabhängig von seinem Wohnort"", betont KarlBlecha, Präsident des Pensionistenverbandes Österreichs (PVÖ) heute,Dienstag, im Rahmen seines Steiermark-Tages beim Besuch einerEinrichtung von ""Betreutes Wohnen"" in St. Margarethen beiKnittelfeld. Dass er diesen Steiermarktag gemeinsam mit dem jungenobersteirischen Kandidaten Wolfgang Moitzi unternimmt, zeugt soBlecha und Moitzi davon, ""dass in der Sozialdemokratie dieGenerationen in Solidarität verbunden sind und für gemeinsame Zielekämpfen"". ****  "
OTS_20080923_OTS0280	1100000	1	1.0	2008	Pflegekarenz: Lapp erfreut, dass Buchinger-Vorschlag bei ÖVP und Grünen so viel Anklang findet	<no subtitle>	Wien (SK) - SPÖ-Behindertensprecherin Christine Lapp freut sich darüber, dass ÖVP und Grüne den Vorschlag von Sozialminister Erwin Buchinger für eine Pflegekarenz ebenfalls befürworten. Lapp erinnerte daran, dass der Sozialminister schon im November 2007 diesen Vorschlag gemacht hat, allerdings habe Arbeitsminister Bartenstein, in dessen Ressort die arbeitsrechtliche Absicherung fällt, hier gar nichts unternommen. ****  
OTS_20130902_OTS0223	1100000	1	1.0	2013	Matznetter: Trotz Krise Rekordbeschäftigung und geringste Arbeitslosigkeit in der EU unter Kanzler Faymann	"Rekordarbeitslosigkeit trotz Hochkonjunktur während Schwarz-Blau - ""Der Vergleich macht sicher"""	"Wien (OTS/SK) - SPÖ-Wirtschaftssprecher Christoph Matznettererinnerte heute, Montag, angesichts der Veröffentlichung derArbeitsmarktdaten, dass die vor kurzem gesetzten Konjunkturmaßnahmender SPÖ-geführten Bundesregierung erst im Folgejahr zu wirkenbeginnen. ""Wir haben in bewährter Manier aktiv auf die Wirtschafts-und Beschäftigungslage reagiert und ein 1,5 Milliarden Euro schweresKonjunkturpaket geschnürt. Alleine bis 2014 sind 800 Millionen Euro für Baumaßnahmen vorgesehen"", betonte Matznetter gegenüber demSPÖ-Pressedienst. KMU würden von dem Paket ebenfalls massivprofitieren. Speziell durch die vorgesehenen Garantien fürÜberbrückungskredite für Klein- und Mittelbetriebe mit insgesamt 50Millionen Euro und pro Kreditnehmer bis zu zwei Millionen Euro. ****  "
OTS_20130822_OTS0087	1200000	1	-1.0	2013	Rauch zu Datenklau: Untätigkeit Stögers ist symptomatisch für SPÖ	Verkauf von Patientendaten ist nicht tolerierbar – SPÖ muss endlich aufwachen und in ihren Ressorts tätig werden	"Wien, 22. August 2013 (ÖVP-PD) ""Dreist, Dreister, SPÖ. Nun tolerieren die Sozialisten sogar schon Datenklau"", so ÖVP- Generalsekretär Hannes Rauch auf die Datenverkäufe österreichischer Patienten seitens einiger Ärzte. ""Stöger ist als Minister verantwortlich und muss endlich handeln. Lippenbekenntnisse reichen nicht. Er muss endlich munter werden, anstatt seinen Ministerstuhl weiterhin als Strandsessel zu missbrauchen. Fehlende Initiativen, wie etwa bei Lebensmittelkontrollen, zeichnen ein Bild des Versagens: Die SPÖ hat als Verantwortlicher für das Gesundheitsressort jahrelang geschlafen und die Chancen nicht genutzt. Für die ÖVP ist klar. Die Privatsphäre der Patienten in Österreich muss geschützt werden. Hier geht es immerhin um sensible, höchst private Daten die niemanden etwas angehen. Herr und Frau Österreicher haben ein Recht auf den maximalen Schutz ihrer Privatsphäre."" Wie viele andere SPÖ-Minister Heinisch- Hoseks Frauenpolitik etwa ist ein politisches Vakuum, Stillstandsministerin Bures denkt nur ans Geld ausgeben - bringt auch Stöger in seinem Ministerium nichts weiter.. ""Das ist symptomatisch für die müde SPÖ. Seit Jahren steckt sie im Stillstand fest, zaubert antiquierte Konzepte hervor und blättert in der politischen Theorie des 19. Jahrhunderts. Damit muss endlich Schluss sein"", so Rauch. ""Aufwachen, SPÖ!"" Denn der Verkauf von Patientendaten ist kein Kavaliersdelikt sondern ein handfester Skandal, bei dem die SPÖ ressortzuständig ist. ""Faymann sollte seine Minister endlich wachrütteln, angefangen bei Ministerin Schmied, die die Bildungspolitik in Österreich nicht nur versemmelt sondern schlicht in den Sand gesetzt hat. Was ist mit dem Regierungschef, oder ist Faymann sogar dafür zu müde?"" ****"
